filepath,filename,scan_id,ftype,ext,size_mb,shape,ndim,dtype,vox_mm,min_val,max_val,mean_val,nonzero,n_dirs,error
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0978_Lesion.nii.gz,scan_0978_Lesion.nii.gz,0978,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0978_T1.nii.gz,scan_0978_T1.nii.gz,0978,T1,nii.gz,14.382,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1113.0,48.7351,11444398.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0979_Lesion.nii.gz,scan_0979_Lesion.nii.gz,0979,Lesion,nii.gz,0.04,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,5.0,0.0017,24016.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0979_T1.nii.gz,scan_0979_T1.nii.gz,0979,T1,nii.gz,23.787,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,2554.3147,143.6561,7589308.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0979_bval.txt,scan_0979_bval.txt,0979,bval,txt,0.0,"(1, 16)",1.0,float64,,0.0,860.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0979_bvec.txt,scan_0979_bvec.txt,0979,bvec,txt,0.001,"(3, 16)",2.0,float64,,-1.0,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0979_dMRI.nii.gz,scan_0979_dMRI.nii.gz,0979,dMRI,nii.gz,12.516,"(128, 128, 57, 16)",4.0,float32,"(2.0, 2.0, 2.7)",0.0,8312.9629,63.6651,13678499.0,16.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0982_Lesion.nii.gz,scan_0982_Lesion.nii.gz,0982,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0,204.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0982_T1.nii.gz,scan_0982_T1.nii.gz,0982,T1,nii.gz,31.263,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,951.6365,54.7566,10717759.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0982_bval.txt,scan_0982_bval.txt,0982,bval,txt,0.0,"(1, 65)",1.0,float64,,0.0,1000.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0982_bvec.txt,scan_0982_bvec.txt,0982,bvec,txt,0.003,"(3, 65)",2.0,float64,,-0.9912,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0982_dMRI.nii.gz,scan_0982_dMRI.nii.gz,0982,dMRI,nii.gz,37.945,"(96, 96, 60, 65)",4.0,float32,"(2.208, 2.208, 2.42)",0.0,4095.0,46.2145,35441293.0,65.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0984_Lesion.nii.gz,scan_0984_Lesion.nii.gz,0984,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0,369.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0984_T1.nii.gz,scan_0984_T1.nii.gz,0984,T1,nii.gz,39.658,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1022.9812,36.0744,10998302.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0984_bval.txt,scan_0984_bval.txt,0984,bval,txt,0.0,"(1, 65)",1.0,float64,,0.0,1000.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0984_bvec.txt,scan_0984_bvec.txt,0984,bvec,txt,0.003,"(65, 3)",2.0,float64,,-0.9641,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0984_dMRI.nii.gz,scan_0984_dMRI.nii.gz,0984,dMRI,nii.gz,79.896,"(128, 128, 75, 65)",4.0,float32,"(2.0, 2.0, 2.0)",0.0,2189.0,49.1736,79233167.0,65.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0986_Lesion.nii.gz,scan_0986_Lesion.nii.gz,0986,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0986_T1.nii.gz,scan_0986_T1.nii.gz,0986,T1,nii.gz,30.597,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,8710.2588,367.544,8579019.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0989_Lesion.nii.gz,scan_0989_Lesion.nii.gz,0989,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,4.0,0.0,328.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0989_T1.nii.gz,scan_0989_T1.nii.gz,0989,T1,nii.gz,31.586,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,882.5455,58.7736,10718098.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0989_bval.txt,scan_0989_bval.txt,0989,bval,txt,0.0,"(1, 65)",1.0,float64,,0.0,1000.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0989_bvec.txt,scan_0989_bvec.txt,0989,bvec,txt,0.003,"(3, 65)",2.0,float64,,-0.9757,0.9988,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0989_dMRI.nii.gz,scan_0989_dMRI.nii.gz,0989,dMRI,nii.gz,38.556,"(96, 96, 60, 65)",4.0,float32,"(2.208, 2.208, 2.42)",0.0,4095.0,51.236,35452411.0,65.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0993_Lesion.nii.gz,scan_0993_Lesion.nii.gz,0993,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0993_T1.nii.gz,scan_0993_T1.nii.gz,0993,T1,nii.gz,13.258,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1120.0,54.0615,11392433.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0994_Lesion.nii.gz,scan_0994_Lesion.nii.gz,0994,Lesion,nii.gz,0.044,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0032,53561.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0994_T1.nii.gz,scan_0994_T1.nii.gz,0994,T1,nii.gz,12.763,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,997.0,49.1973,11345717.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0995_Lesion.nii.gz,scan_0995_Lesion.nii.gz,0995,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_0995_T1.nii.gz,scan_0995_T1.nii.gz,0995,T1,nii.gz,34.634,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,9741.0312,405.8353,9766296.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1003_Lesion.nii.gz,scan_1003_Lesion.nii.gz,1003,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1003_T1.nii.gz,scan_1003_T1.nii.gz,1003,T1,nii.gz,12.368,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1041.0,41.3499,11409516.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1004_Lesion.nii.gz,scan_1004_Lesion.nii.gz,1004,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0001,1884.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1004_T1.nii.gz,scan_1004_T1.nii.gz,1004,T1,nii.gz,39.833,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,538.5941,32.0612,10997665.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1004_bval.txt,scan_1004_bval.txt,1004,bval,txt,0.0,"(1, 65)",1.0,float64,,0.0,1000.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1004_bvec.txt,scan_1004_bvec.txt,1004,bvec,txt,0.003,"(65, 3)",2.0,float64,,-0.9641,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1004_dMRI.nii.gz,scan_1004_dMRI.nii.gz,1004,dMRI,nii.gz,81.693,"(128, 128, 75, 65)",4.0,float32,"(2.0, 2.0, 2.0)",0.0,2175.0,50.97,79257584.0,65.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1005_Lesion.nii.gz,scan_1005_Lesion.nii.gz,1005,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1005_T1.nii.gz,scan_1005_T1.nii.gz,1005,T1,nii.gz,11.785,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,755.0,36.4624,11190919.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1006_Lesion.nii.gz,scan_1006_Lesion.nii.gz,1006,Lesion,nii.gz,0.161,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,6.0,0.0089,25060.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1006_T1.nii.gz,scan_1006_T1.nii.gz,1006,T1,nii.gz,23.053,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,3115.2354,160.5489,7111572.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1014_Lesion.nii.gz,scan_1014_Lesion.nii.gz,1014,Lesion,nii.gz,0.026,"(256, 200, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1014_T1.nii.gz,scan_1014_T1.nii.gz,1014,T1,nii.gz,7.19,"(256, 200, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,2536824.0,98133.5781,4639857.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1014_bval.txt,scan_1014_bval.txt,1014,bval,txt,0.0,"(1, 33)",1.0,float64,,0.0,700.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1014_bvec.txt,scan_1014_bvec.txt,1014,bvec,txt,0.001,"(3, 33)",2.0,float64,,-1.0,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1014_dMRI.nii.gz,scan_1014_dMRI.nii.gz,1014,dMRI,nii.gz,77.644,"(256, 256, 60, 33)",4.0,float32,"(0.828, 0.828, 2.2)",0.0,310862.6875,5111.77,70691022.0,33.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1020_Lesion.nii.gz,scan_1020_Lesion.nii.gz,1020,Lesion,nii.gz,0.066,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,5.0,0.0001,698.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1020_T1.nii.gz,scan_1020_T1.nii.gz,1020,T1,nii.gz,23.444,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1144.0804,57.4237,6575937.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1020_bval.txt,scan_1020_bval.txt,1020,bval,txt,0.0,"(1, 31)",1.0,float64,,0.0,700.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1020_bvec.txt,scan_1020_bvec.txt,1020,bvec,txt,0.001,"(3, 31)",2.0,float64,,-0.9839,0.984,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1020_dMRI.nii.gz,scan_1020_dMRI.nii.gz,1020,dMRI,nii.gz,32.297,"(144, 132, 65, 31)",4.0,float32,"(2.0, 2.0, 2.0)",0.0,4095.0,43.6307,36425902.0,31.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1021_Lesion.nii.gz,scan_1021_Lesion.nii.gz,1021,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0,39.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1021_T1.nii.gz,scan_1021_T1.nii.gz,1021,T1,nii.gz,28.226,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,9173.9238,346.2583,7915843.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1022_Lesion.nii.gz,scan_1022_Lesion.nii.gz,1022,Lesion,nii.gz,0.067,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,5.0,0.0002,1448.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1022_T1.nii.gz,scan_1022_T1.nii.gz,1022,T1,nii.gz,15.719,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,998.0,83.102,10396101.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1023_Lesion.nii.gz,scan_1023_Lesion.nii.gz,1023,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0001,1118.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1023_T1.nii.gz,scan_1023_T1.nii.gz,1023,T1,nii.gz,39.672,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1739.9559,42.7546,10999845.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1023_bval.txt,scan_1023_bval.txt,1023,bval,txt,0.0,"(1, 65)",1.0,float64,,0.0,1000.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1023_bvec.txt,scan_1023_bvec.txt,1023,bvec,txt,0.003,"(65, 3)",2.0,float64,,-0.9641,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1023_dMRI.nii.gz,scan_1023_dMRI.nii.gz,1023,dMRI,nii.gz,83.522,"(128, 128, 75, 65)",4.0,float32,"(2.0, 2.0, 2.0)",0.0,3210.0,60.6806,79257283.0,65.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1024_Lesion.nii.gz,scan_1024_Lesion.nii.gz,1024,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1024_T1.nii.gz,scan_1024_T1.nii.gz,1024,T1,nii.gz,33.184,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,8373.877,498.0853,9347646.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1027_Lesion.nii.gz,scan_1027_Lesion.nii.gz,1027,Lesion,nii.gz,0.067,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,5.0,0.0003,4538.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1027_T1.nii.gz,scan_1027_T1.nii.gz,1027,T1,nii.gz,11.879,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,851.0,38.4856,11228934.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1028_Lesion.nii.gz,scan_1028_Lesion.nii.gz,1028,Lesion,nii.gz,0.076,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0014,24129.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1028_T1.nii.gz,scan_1028_T1.nii.gz,1028,T1,nii.gz,9.303,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1114.0,56.6828,6362405.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1028_bval.txt,scan_1028_bval.txt,1028,bval,txt,0.0,"(1, 16)",1.0,float64,,0.0,860.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1028_bvec.txt,scan_1028_bvec.txt,1028,bvec,txt,0.001,"(3, 16)",2.0,float64,,-1.0,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1028_dMRI.nii.gz,scan_1028_dMRI.nii.gz,1028,dMRI,nii.gz,15.878,"(128, 128, 55, 17)",4.0,float32,"(2.0, 2.0, 2.7)",0.0,1350901.5,15818.8535,13990539.0,17.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1029_Lesion.nii.gz,scan_1029_Lesion.nii.gz,1029,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1029_T1.nii.gz,scan_1029_T1.nii.gz,1029,T1,nii.gz,13.237,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,528.0,45.0261,11366350.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1030_Lesion.nii.gz,scan_1030_Lesion.nii.gz,1030,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1030_T1.nii.gz,scan_1030_T1.nii.gz,1030,T1,nii.gz,23.845,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1542.6967,81.4771,6651101.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1030_bval.txt,scan_1030_bval.txt,1030,bval,txt,0.0,"(1, 31)",1.0,float64,,0.0,700.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1030_bvec.txt,scan_1030_bvec.txt,1030,bvec,txt,0.001,"(3, 31)",2.0,float64,,-0.9722,0.9825,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1030_dMRI.nii.gz,scan_1030_dMRI.nii.gz,1030,dMRI,nii.gz,33.847,"(144, 132, 65, 31)",4.0,float32,"(2.0, 2.0, 2.0)",0.0,4095.0,49.1722,36467388.0,31.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1031_Lesion.nii.gz,scan_1031_Lesion.nii.gz,1031,Lesion,nii.gz,0.035,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0002,2828.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1031_T1.nii.gz,scan_1031_T1.nii.gz,1031,T1,nii.gz,11.079,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1257.0,66.1479,6474347.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1033_Lesion.nii.gz,scan_1033_Lesion.nii.gz,1033,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0,20.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1033_T1.nii.gz,scan_1033_T1.nii.gz,1033,T1,nii.gz,27.84,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,6661.5762,340.2702,7836106.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1036_Lesion.nii.gz,scan_1036_Lesion.nii.gz,1036,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1036_T1.nii.gz,scan_1036_T1.nii.gz,1036,T1,nii.gz,23.853,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1097.4783,61.4321,6661314.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1036_bval.txt,scan_1036_bval.txt,1036,bval,txt,0.0,"(1, 31)",1.0,float64,,0.0,700.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1036_bvec.txt,scan_1036_bvec.txt,1036,bvec,txt,0.001,"(3, 31)",2.0,float64,,-0.9921,0.977,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1036_dMRI.nii.gz,scan_1036_dMRI.nii.gz,1036,dMRI,nii.gz,30.753,"(144, 132, 65, 31)",4.0,float32,"(2.0, 2.0, 2.0)",0.0,4095.0,37.3741,35983984.0,31.0,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1038_Lesion.nii.gz,scan_1038_Lesion.nii.gz,1038,Lesion,nii.gz,0.035,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1.0,0.0005,8539.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1038_T1.nii.gz,scan_1038_T1.nii.gz,1038,T1,nii.gz,13.878,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1001.0,46.0099,11444397.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1040_Lesion.nii.gz,scan_1040_Lesion.nii.gz,1040,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1040_T1.nii.gz,scan_1040_T1.nii.gz,1040,T1,nii.gz,34.368,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,6637.7959,387.9292,9664378.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1041_Lesion.nii.gz,scan_1041_Lesion.nii.gz,1041,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1041_T1.nii.gz,scan_1041_T1.nii.gz,1041,T1,nii.gz,35.239,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,7959.208,405.6663,9925029.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1042_Lesion.nii.gz,scan_1042_Lesion.nii.gz,1042,Lesion,nii.gz,0.033,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,0.0,0.0,0.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1042_T1.nii.gz,scan_1042_T1.nii.gz,1042,T1,nii.gz,5.416,"(256, 256, 256)",3.0,float32,"(1.0, 1.0, 1.0)",0.0,1279980.125,26695.5742,3915201.0,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1042_bval.txt,scan_1042_bval.txt,1042,bval,txt,0.0,"(1, 33)",1.0,float64,,0.0,700.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1042_bvec.txt,scan_1042_bvec.txt,1042,bvec,txt,0.001,"(3, 33)",2.0,float64,,-1.0,1.0,,,,
/data/data/DA25S005/miccai_tbi/MultiTalentV2_finetuning/MICCAI_AIMS_TBI/scan_1042_dMRI.nii.gz,scan_1042_dMRI.nii.gz,1042,dMRI,nii.gz,73.65,"(256, 256, 70, 33)",4.0,float32,"(0.828, 0.828, 2.2)",0.0,94849.1719,1601.871,84292463.0,33.0,
