case_id,component_index,label,overlap_voxels,overlap_fraction,component_dice,component_voxels,bbox_d,bbox_h,bbox_w,bbox_volume,fill_ratio,centroid_d_norm,centroid_h_norm,centroid_w_norm,center_d_norm,center_h_norm,center_w_norm,mean_prob,max_prob,p75_prob,p90_prob,std_prob,sum_prob,mean_intensity,std_intensity,min_intensity,max_intensity,local_contrast,local_abs_contrast,edge_distance_mean,edge_distance_min,edge_distance_max
0907,4,0,0,0.0,0.0,6,2,3,2,12,0.5,0.39753566796368356,0.6037613488975356,0.5117647058823529,0.3968871595330739,0.603112840466926,0.5098039215686274,0.1296684741973877,0.1535283625125885,0.14805962145328522,0.15272748470306396,0.02019440568983555,0.7780108451843262,-0.22219766676425934,0.1751563996076584,-0.4430333077907562,0.0546875074505806,-0.31642304360866547,0.31642304360866547,227.4878692626953,226.32940673828125,228.2673797607422
0907,5,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4085603112840467,0.5953307392996109,0.5215686274509804,0.4085603112840467,0.5953307392996109,0.5215686274509804,0.1062096655368805,0.1062096655368805,0.1062096655368805,0.1062096655368805,0.0,0.1062096655368805,-0.2722327411174774,0.0,-0.2722327411174774,-0.2722327411174774,-0.6169819533824921,0.6169819533824921,228.76625061035156,228.76625061035156,228.76625061035156
0907,6,1,26,0.9285714285714286,0.0021645021645021645,28,5,7,3,105,0.26666666666666666,0.490272373540856,0.4296831573096165,0.6571428571428571,0.48638132295719844,0.4357976653696498,0.6549019607843137,0.188309907913208,0.3922026455402374,0.22493454813957214,0.302739679813385,0.07758314907550812,5.272677421569824,0.13391181826591492,0.12978564202785492,-0.1975032389163971,0.36128750443458557,-0.116997629404068,0.116997629404068,237.50173950195312,236.05508422851562,239.30316162109375
0907,7,1,782,0.5924242424242424,0.06177911202401643,1320,11,32,13,4576,0.28846153846153844,0.520955665605471,0.6905818889281924,0.5521509209744504,0.5175097276264592,0.6809338521400778,0.5490196078431373,0.6766002774238586,0.9999849200248718,0.9982997179031372,0.9998653531074524,0.3365418016910553,893.1123657226562,-0.3415641188621521,0.23377816379070282,-0.7974910736083984,0.6961034536361694,-0.26082996279001236,0.26082996279001236,263.7195129394531,251.80548095703125,275.2380676269531
0907,8,0,0,0.0,0.0,9,2,3,3,18,0.5,0.5045395590142672,0.7362732382187636,0.5712418300653594,0.5058365758754864,0.7354085603112841,0.5725490196078431,0.14167672395706177,0.20770925283432007,0.17693442106246948,0.18469463288784027,0.03587564453482628,1.2750904560089111,-0.37624242901802063,0.0764307752251625,-0.5176553130149841,-0.2552582621574402,-0.1952613741159439,0.1952613741159439,272.2101745605469,271.3779602050781,273.087890625
0907,9,0,0,0.0,0.0,6,2,1,3,6,1.0,0.5077821011673151,0.4046692607003891,0.6313725490196078,0.5097276264591439,0.4046692607003891,0.6313725490196078,0.1706758588552475,0.23241430521011353,0.20257782936096191,0.2255953848361969,0.039911992847919464,1.0240551233291626,0.5677869319915771,0.14280571043491364,0.3217884600162506,0.7308599352836609,-0.3267744183540344,0.3267744183540344,232.4430389404297,231.46705627441406,233.41807556152344
0907,10,0,0,0.0,0.0,10,4,2,3,24,0.4166666666666667,0.5163424124513618,0.3949416342412451,0.6462745098039216,0.5175097276264592,0.39299610894941633,0.6470588235294118,0.15465351939201355,0.1818460375070572,0.16478553414344788,0.17378486692905426,0.019525744020938873,1.5465352535247803,0.7015734314918518,0.13460254669189453,0.4509388208389282,0.840195894241333,-0.25879156589508057,0.25879156589508057,235.23983764648438,233.93161010742188,236.60516357421875
0907,11,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5136186770428015,0.40077821011673154,0.6352941176470588,0.5136186770428015,0.40077821011673154,0.6352941176470588,0.1292131245136261,0.1292131245136261,0.1292131245136261,0.1292131245136261,0.0,0.1292131245136261,0.8293972015380859,0.0,0.8293972015380859,0.8293972015380859,-0.1160096526145935,0.1160096526145935,233.5422821044922,233.5422821044922,233.5422821044922
0907,12,1,291,0.7558441558441559,0.02387104712686108,385,8,17,14,1904,0.20220588235294118,0.5359947445550558,0.4089039365303957,0.7553348612172142,0.5330739299610895,0.41245136186770426,0.7725490196078432,0.7071054577827454,0.9999656081199646,0.9978724122047424,0.9998288154602051,0.30441009998321533,272.235595703125,0.50161212682724,0.294328510761261,-0.4551004469394684,1.0250298976898193,-0.41682517528533936,0.41682517528533936,259.6322326660156,252.58067321777344,265.3243408203125
0907,13,0,0,0.0,0.0,5,2,2,2,8,0.625,0.5431906614785992,0.6280155642023346,0.5772549019607842,0.5408560311284046,0.6264591439688716,0.5764705882352941,0.22399988770484924,0.33795005083084106,0.260906845331192,0.307132750749588,0.07160694152116776,1.1199994087219238,0.6923427581787109,0.018389489501714706,0.661543607711792,0.719337522983551,-0.19018840789794922,0.19018840789794922,259.7818908691406,259.0945739746094,260.257568359375
0907,14,0,0,0.0,0.0,4,3,2,1,6,0.6666666666666666,0.5515564202334631,0.6585603112840467,0.5529411764705883,0.5525291828793775,0.6575875486381323,0.5529411764705883,0.11211377382278442,0.12536706030368805,0.11888941377401352,0.12277600169181824,0.009494044817984104,0.4484550952911377,-0.3258912265300751,0.08245376497507095,-0.4494258761405945,-0.21845592558383942,-0.21908822655677795,0.21908822655677795,262.497314453125,261.9274597167969,263.0171203613281
0907,15,0,0,0.0,0.0,4,3,2,1,6,0.6666666666666666,0.5525291828793775,0.6634241245136187,0.5568627450980392,0.556420233463035,0.6614785992217899,0.5568627450980392,0.1265178918838501,0.1664072722196579,0.1299443542957306,0.15182209014892578,0.023246347904205322,0.5060715675354004,-0.3076283633708954,0.1186317726969719,-0.5022186040878296,-0.19650836288928986,-0.18567431718111038,0.18567431718111038,263.97711181640625,263.6531677246094,264.299072265625
0907,16,0,0,0.0,0.0,42,8,6,6,288,0.14583333333333334,0.5831943672410599,0.6120993144339447,0.5418300653594771,0.5875486381322957,0.6108949416342413,0.5450980392156862,0.25206905603408813,0.4749249219894409,0.31885868310928345,0.4132506251335144,0.11077482998371124,10.58690071105957,0.004749292973428965,0.2287539690732956,-0.4396107494831085,0.5007463693618774,-0.3741129389964044,0.3741129389964044,258.0748596191406,252.70338439941406,261.350341796875
0907,17,0,0,0.0,0.0,2,1,2,1,2,1.0,0.5680933852140078,0.6439688715953308,0.611764705882353,0.5680933852140078,0.642023346303502,0.611764705882353,0.14049610495567322,0.1498146951198578,0.1451554000377655,0.14795097708702087,0.009318582713603973,0.28099220991134644,0.5566195249557495,0.027500659227371216,0.5291188955307007,0.5841202139854431,-0.24459224939346313,0.24459224939346313,270.80511474609375,270.4995422363281,271.1106872558594
0907,18,0,0,0.0,0.0,61,5,5,4,100,0.61,0.5902915098552018,0.6526758946226957,0.6176792028286724,0.5914396887159533,0.6536964980544747,0.615686274509804,0.4085980951786041,0.9077135324478149,0.5354435443878174,0.8104554414749146,0.24102814495563507,24.924484252929688,0.5260242223739624,0.11974078416824341,0.25661328434944153,0.7301101088523865,-0.3067728281021118,0.3067728281021118,276.1636047363281,273.8722229003906,278.4421081542969
0907,19,0,0,0.0,0.0,13,3,3,3,27,0.48148148148148145,0.6542951212211913,0.432804549536067,0.5532428355957767,0.6536964980544747,0.43190661478599224,0.5529411764705883,0.2694334387779236,0.5622595548629761,0.40474092960357666,0.43368181586265564,0.13919110596179962,3.5026345252990723,0.9699915647506714,0.14481817185878754,0.5656710267066956,1.145953893661499,-0.44679510593414307,0.44679510593414307,246.75735473632812,245.81700134277344,247.63885498046875
0907,20,1,267,0.6194895591647331,0.02186105538952798,431,12,14,9,1512,0.28505291005291006,0.6979244720900629,0.5625141061868607,0.5183294663573086,0.6926070038910506,0.5680933852140078,0.5215686274509804,0.8199188113212585,0.9999988675117493,0.9999338388442993,0.9999923706054688,0.2788435220718384,353.385009765625,-0.1903260052204132,0.27269309759140015,-0.7388492822647095,0.4917253851890564,-0.3192945867776871,0.3192945867776871,266.31024169921875,262.9543762207031,270.2406311035156
0910,1,0,0,0.0,0.0,25,4,3,4,48,0.5208333333333334,0.4614901960784314,0.7248627450980393,0.7091764705882353,0.4627450980392157,0.7254901960784313,0.7098039215686275,0.5772414207458496,0.980718731880188,0.8870224952697754,0.9619675874710083,0.2992684543132782,14.431035041809082,0.7452591061592102,0.35030338168144226,-0.056413307785987854,1.2177740335464478,-0.5109202265739441,0.5109202265739441,284.5264892578125,282.7454833984375,286.1485595703125
0914,1,0,0,0.0,0.0,29,3,4,6,72,0.4027777777777778,0.3232758620689655,0.502910882221227,0.5160523186682521,0.32371794871794873,0.5032467532467533,0.5210727969348659,0.25051766633987427,0.5516334772109985,0.3395709991455078,0.4649297893047333,0.13060231506824493,7.265012741088867,0.18040533363819122,0.23896627128124237,-0.2904295027256012,0.5788025856018066,-0.45369867980480194,0.45369867980480194,229.15768432617188,227.71253967285156,230.64691162109375
0914,2,1,26,0.6190476190476191,0.004104507064488121,42,6,4,3,72,0.5833333333333334,0.35676129426129427,0.5468460111317254,0.6017150155081189,0.3525641025641026,0.5454545454545454,0.6015325670498084,0.6892878413200378,0.9961640238761902,0.9530616998672485,0.9785329699516296,0.29434871673583984,28.950090408325195,1.3600409030914307,0.2971631586551666,0.5164673328399658,1.7256145477294922,-0.456207275390625,0.456207275390625,256.2174987792969,254.05905151367188,258.572998046875
0914,3,1,766,0.7185741088180112,0.11188198349521654,1066,14,18,14,3528,0.3021541950113379,0.45836941357579253,0.36182719719305084,0.6506077792873419,0.46474358974358976,0.36688311688311687,0.6513409961685823,0.6720961332321167,0.9999998807907104,0.9968783259391785,0.9999399185180664,0.32386043667793274,716.4544677734375,1.7274852991104126,0.20719853043556213,0.5802975296974182,2.140831470489502,-0.013601064682006836,0.013601064682006836,249.01779174804688,240.66989135742188,257.21197509765625
0914,4,0,0,0.0,0.0,3,2,2,1,4,0.75,0.4850427350427351,0.5541125541125541,0.5708812260536399,0.483974358974359,0.551948051948052,0.5708812260536399,0.24551881849765778,0.35057055950164795,0.30436158180236816,0.332086980342865,0.0913698673248291,0.7365564703941345,1.7791590690612793,0.0507361963391304,1.7317250967025757,1.8494995832443237,-0.2041546106338501,0.2041546106338501,273.00872802734375,272.40594482421875,273.589111328125
0914,5,1,158,0.683982683982684,0.024576139368486544,231,7,9,13,819,0.28205128205128205,0.4973498723498723,0.6487884409962332,0.5633179081454943,0.4935897435897436,0.6493506493506493,0.5708812260536399,0.8408333659172058,1.0,0.9999979734420776,1.0,0.2634829878807068,194.23251342773438,1.1650232076644897,0.29946479201316833,0.27665773034095764,1.6730238199234009,-0.29987430572509766,0.29987430572509766,293.1710205078125,289.3682861328125,296.0641784667969
0914,6,1,303,0.6644736842105263,0.04631965145608805,456,15,21,16,5040,0.09047619047619047,0.5178320400359875,0.6095280815675552,0.598978288633461,0.5,0.6233766233766234,0.6130268199233716,0.7530348896980286,1.0,0.9999832510948181,0.9999997615814209,0.3285653293132782,343.3839111328125,1.1063227653503418,0.30722102522850037,0.21451780200004578,1.7570996284484863,-0.2956501245498657,0.2956501245498657,293.4933166503906,281.2045593261719,303.6708679199219
0914,7,0,0,0.0,0.0,22,3,3,5,45,0.4888888888888889,0.5362762237762237,0.6517119244391971,0.6429815395332636,0.5352564102564102,0.6493506493506493,0.6436781609195402,0.30576422810554504,0.5425717234611511,0.4539392292499542,0.4805792272090912,0.1475094109773636,6.726813316345215,0.09697938710451126,0.18294504284858704,-0.23549774289131165,0.415578693151474,-0.27849777787923813,0.27849777787923813,311.10589599609375,309.480224609375,312.39239501953125
0914,8,1,8220,0.548988178721699,0.5956521739130435,14973,42,41,61,105042,0.14254298280687724,0.6494953737239852,0.3819834576696929,0.5312819780585898,0.592948717948718,0.3961038961038961,0.6245210727969349,0.7434188723564148,1.0,0.9995113611221313,0.9999902248382568,0.3071250915527344,11131.2109375,0.7669225335121155,0.5344863533973694,-0.5071481466293335,2.093487024307251,-0.2449302077293396,0.2449302077293396,273.43865966796875,250.36972045898438,289.95172119140625
0914,9,1,20,0.37037037037037035,0.0031543253686617777,54,5,4,8,160,0.3375,0.5877849002849003,0.4332010582010582,0.6231729814105293,0.5865384615384616,0.43506493506493504,0.6206896551724138,0.49239060282707214,0.9929273724555969,0.7922452688217163,0.9531516432762146,0.3100625276565552,26.589092254638672,1.5670599937438965,0.20668956637382507,1.0292861461639404,1.8497955799102783,-0.3008596897125244,0.3008596897125244,279.7494201660156,276.9945983886719,282.5614929199219
0914,10,0,0,0.0,0.0,4,2,1,3,6,0.6666666666666666,0.6498397435897436,0.4253246753246753,0.49137931034482757,0.6506410256410257,0.4253246753246753,0.4904214559386973,0.13753700256347656,0.20287980139255524,0.14487868547439575,0.17967933416366577,0.03844013065099716,0.5501480102539062,1.0388728380203247,0.04776410758495331,0.9661996960639954,1.0928865671157837,-0.13101577758789062,0.13101577758789062,274.08734130859375,273.6896057128906,274.6233825683594
0914,11,0,0,0.0,0.0,13,3,4,3,36,0.3611111111111111,0.6575443786982249,0.3386613386613387,0.4300029472443265,0.657051282051282,0.33766233766233766,0.42911877394636017,0.1521209478378296,0.22370077669620514,0.1700482964515686,0.21033287048339844,0.03910522535443306,1.9775723218917847,0.13876831531524658,0.13024044036865234,-0.06493107229471207,0.3367866575717926,-0.251833438873291,0.251833438873291,256.8586120605469,256.072265625,257.7479248046875
0914,12,0,0,0.0,0.0,5,2,2,2,8,0.625,0.6583333333333333,0.4590909090909091,0.4835249042145594,0.6602564102564102,0.461038961038961,0.4827586206896552,0.2503339350223541,0.3270055651664734,0.3241966962814331,0.3258820176124573,0.07314159721136093,1.2516696453094482,0.708022952079773,0.12303653359413147,0.5412701368331909,0.8594774007797241,-0.31875061988830566,0.31875061988830566,280.21746826171875,279.630126953125,280.8718566894531
0914,13,0,0,0.0,0.0,6,2,2,2,8,0.75,0.6618589743589743,0.4242424242424242,0.49297573435504466,0.6602564102564102,0.4253246753246753,0.4904214559386973,0.21797655522823334,0.2686394155025482,0.2576952576637268,0.2656111717224121,0.04602660983800888,1.3078593015670776,0.9829702973365784,0.05644547566771507,0.9120898246765137,1.0769630670547485,-0.10643333196640015,0.10643333196640015,276.9217224121094,276.3874206542969,277.6076354980469
0914,14,0,0,0.0,0.0,1,1,1,1,1,1.0,0.6762820512820513,0.40584415584415584,0.4674329501915709,0.6762820512820513,0.40584415584415584,0.4674329501915709,0.13331899046897888,0.13331899046897888,0.13331899046897888,0.13331899046897888,0.0,0.13331899046897888,0.08187790215015411,0.0,0.08187790215015411,0.08187790215015411,-0.22662492096424103,0.22662492096424103,274.6871032714844,274.6871032714844,274.6871032714844
0915,1,0,0,0.0,0.0,66,6,4,5,120,0.55,0.44633144633144634,0.7576843705875964,0.6348081576218458,0.45054945054945056,0.7562724014336918,0.6349809885931559,0.28173911571502686,0.5265705585479736,0.378415048122406,0.44585829973220825,0.12484481185674667,18.59478187561035,-0.5056667923927307,0.1528071016073227,-0.7276970148086548,-0.19061867892742157,-0.27273647487163544,0.27273647487163544,148.28489685058594,145.69488525390625,150.54566955566406
0915,2,0,0,0.0,0.0,29,4,4,4,64,0.453125,0.5037261588985728,0.646397231491781,0.7434115641798873,0.5054945054945055,0.6451612903225806,0.7414448669201521,0.2193855345249176,0.29590824246406555,0.251373291015625,0.28228089213371277,0.05309673026204109,6.362180709838867,0.02440512739121914,0.13025540113449097,-0.22895458340644836,0.27590492367744446,-0.174918869510293,0.174918869510293,150.08815002441406,147.935791015625,151.75637817382812
0917,1,1,842,0.8158914728682171,0.8789144050104384,1032,22,15,19,6270,0.1645933014354067,0.3832364341085271,0.6316718754787511,0.6881343954773224,0.4186991869918699,0.6126482213438735,0.6519337016574586,0.8661338090896606,0.9999994039535522,0.9998354315757751,0.9999147653579712,0.24795569479465485,893.85009765625,-0.13174450397491455,0.6245294809341431,-0.864906907081604,1.6882487535476685,-0.6751509308815002,0.6751509308815002,43.596473693847656,37.175262451171875,51.35172653198242
0918,1,0,0,0.0,0.0,2,1,2,1,2,1.0,0.3254901960784314,0.48823529411764705,0.47843137254901963,0.3254901960784314,0.48627450980392156,0.47843137254901963,0.18332862854003906,0.19567902386188507,0.18950381875038147,0.1932089477777481,0.012350395321846008,0.3666572570800781,0.3906601071357727,0.04856477677822113,0.34209534525871277,0.43922489881515503,-0.5429062843322754,0.5429062843322754,193.49520874023438,193.17349243164062,193.81692504882812
0918,2,1,31,0.4696969696969697,0.6078431372549019,66,5,5,4,100,0.66,0.494058229352347,0.36524064171122994,0.5147355912061794,0.49411764705882355,0.36470588235294116,0.5137254901960784,0.5628718137741089,0.8125275373458862,0.8085447549819946,0.8124583959579468,0.22602100670337677,37.149539947509766,0.187080517411232,0.22310127317905426,-0.2514741122722626,0.6982370615005493,0.0388331413269043,0.0388331413269043,205.01351928710938,202.4573974609375,207.14488220214844
